id,text,event_number,player_dummy,team_dummy,weekday,month,day,time,user_screen_name,retweets,likes,comments
5.03E+17,"""jacqui lim's top adelaide eats. perth now http://t.co/etosvxwoy0 #adelaide""",9,0,0,6,8,23,17:02,ipr_is_online,0,0,0
4.68E+17,"""gayisle ozlemisimmâ™¥ #winston @ the winston house http://t.co/ewclwexkl5""",5,0,0,7,5,18,13:30,iremmhznn,0,1,0
5.21E+17,"""we were so close to winning noo ðŸ˜ŸðŸ˜Ÿ #bathurst1000""",11,0,0,7,10,12,7:10,irenedavison,0,0,0
4.80E+17,"""@fancyacuppanow enjoy your #adelaide visit? see you soon?""",6,0,0,6,6,21,14:18,irenemyerspr,0,0,1
4.80E+17,"""rt @fancyacuppanow: @irenemyerspr australia was lovely. #adelaide and #kiama. cant wait for the next stage in our grand plan... hope to seeâ€¦""",6,0,0,6,6,21,16:04,irenemyerspr,0,0,0
5.41E+17,"""rt @clonakiltybp: #clonakilty blackpudding &amp; whitepudding now available in more stores in #adelaide &amp; #brisbane http://t.co/xz82vu9rxl #iriâ€¦""",14,0,0,6,12,6,13:41,irishfoodguide,0,0,0
5.03E+17,"""rt @tf_bag: pca1632 colour brown material pu size l 26 w 10 h 21 price rp 175,000 #bandung #jakarta #jual #beli #murah #tas #bag http://t.câ€¦""",9,0,0,6,8,23,15:14,irsyad7_7,0,0,0
5.21E+17,"""rt @white_adam: i'm completely enthralled by this #bathurst1000. there, i've said it. never thought i would ever say it.""",11,0,0,7,10,12,7:12,irvinewines,0,0,0
5.21E+17,"""rt @7sport: what a finish! ford's chaz mostert wins his first #bathurst1000, overtaking jamie whincup on the final lap #bathurst1000 #v8sc""",11,0,0,7,10,12,7:37,irvinewines,0,0,0
4.80E+17,"""rt @pizzabuttx: @telstra @smallzy my poster! i did something creative and made 1d into simpson characters ðŸ˜¬ðŸ‘‹ #pickme1d #adelaide http://t.câ€¦""",6,0,0,7,6,22,16:15,irwinorgasm,0,0,0
5.21E+17,"""jack pits to replace four flat spotted tyres. what a day. mount panorama is one very harsh place. #v8sc""",11,0,0,7,10,12,7:19,irwinracing,1,0,0
5.21E+17,"""race wrap: @jack_perkins &amp; @cameron_waters had a stellar drive, but got no result at the #v8sc #bathurst1000 today. http://t.co/pf10enb0pk""",11,1,0,7,10,12,9:55,irwinracing,0,4,1
5.21E+17,"""safety car! ingall big crash at the cutting. this track has been brutal today! #v8sc""",11,0,0,7,10,12,7:03,irwinracing,0,0,0
5.21E+17,"""looks like restart next lap. jack currently p11.  we'll look to salvage a top ten result. #v8sc""",11,0,0,7,10,12,7:12,irwinracing,1,1,0
5.11E+17,"""#adelaide #adelaideevents â€œ@athiinas2: k-factor at the airasia asiafest links

https://t.co/opmcmatsa8 â€¦

https://t.co/nzst0gfstt â€¦â€""",10,0,0,7,9,14,13:04,is2kyu,1,0,0
5.21E+17,"""suck eggs whincup. that was brilliant. #bathurst1000""",11,0,0,7,10,12,7:36,islandbreezeee,1,0,0
4.40E+17,"""por finales como este merece la pena madrugar #v8sc, grande @polestarrace y @grmotorsport!!! grande @smclaughlin93!! http://t.co/hcw1ynqrag""",1,1,1,7,3,2,13:19,ismabani,0,0,0
5.21E+17,"""rt @v8supercars: whincup's engineer explains final laps: jamie didnâ€™t respond on the radio when they told him they would ... http://t.co/gbâ€¦""",11,0,0,7,10,12,9:10,ismelllikebeer,0,0,0
5.21E+17,"""rt @dryobbo: if paul morris wins this race i will vomit*

*change channels and watch the gp3

#bathurst1000 #v8sc #hardieferodo""",11,0,0,7,10,12,7:38,ismelllikebeer,0,0,0
5.21E+17,"""it's getting real at #bathurst1000. hooked!""",11,0,0,7,10,12,7:23,isobelroe,1,0,0
5.21E+17,"""nooooooo! so close. #bathurst1000""",11,0,0,7,10,12,7:35,isobelroe,0,0,1
5.11E+17,"""creo en tus ojos ,en tu sonrisa ,en tus palabras en tus lÃ¡grimas pero sobre todo creo en tu imperfecciÃ³n #tas @glez_selene""",10,0,0,7,9,14,13:06,isr_indecente,0,1,0
4.85E+17,"""the gorge, launceston, tasmania. 
such a beautiful place. #happy #tassie  
http://t.co/7yb2zyaisy""",7,0,0,6,7,5,14:41,ito233,0,0,0
4.60E+17,"""time to start catching up with #v8sc""",4,0,0,6,4,26,12:48,its_me_shell84,0,0,0
5.21E+17,"""@jason___mac stupid wincup for not save the gas two laps before. and if only there were more kiwis in the top 10 finish. #bathurst1000""",11,0,0,7,10,12,8:22,itsallgremlin,0,1,0
5.21E+17,"""rt @daffidreynolds: i can't believe the turn of event at #bathurst1000 it was almost like mario kart..""",11,1,0,7,10,12,9:21,itsbenhorsfall,0,0,0
5.21E+17,"""rt @billmcdonald07: what a race. #bathurst1000""",11,0,0,7,10,12,7:23,itsbeno77,0,0,0
5.21E+17,"""ford baby!!!! ðŸ‘ŠðŸ‘Š ðŸ what a finish #bathurst1000 woohoo""",11,0,0,7,10,12,7:35,itsdarkbird,0,0,0
4.60E+17,"""baby winston anyone? haha!! #winston my new collection ðŸ‘ðŸ‘ðŸ‘ðŸš¬ http://t.co/vzm3vpagox""",4,0,0,7,4,27,14:35,itsdiegoc,0,0,0
5.03E+17,"""beautiful #sunset over the mount lofty summit in #adelaide #locationporn http://t.co/j07oj6temb""",9,0,0,7,8,24,14:43,itshaleylauren,0,0,0
5.21E+17,"""rt @angus_ol: i'm not into motorsport but that was an absolutely amazing finish to #bathurst1000 

hard not to feel for @jamiewhincup""",11,1,0,7,10,12,7:36,itsjosmith,0,0,0
5.21E+17,"""this is why you love bathurst!! #bathurst1000""",11,0,0,7,10,12,7:39,itskatejohnsonn,0,0,0
5.21E+17,"""rt @7sport: what a finish! ford's chaz mostert wins his first #bathurst1000, overtaking jamie whincup on the final lap #bathurst1000 #v8sc""",11,0,0,7,10,12,7:38,itskatejohnsonn,0,0,0
5.21E+17,"""rt @fpr_australia: @chazmozzie wins bathurst!!! #back2backatbathurst #bathurst1000 #v8sc""",11,1,0,7,10,12,7:37,itslaurapalmer,0,0,0
5.21E+17,"""rt @v8supercars: whincup is being passed by the field Â #bathurst1000 #v8sc""",11,0,0,7,10,12,7:35,itslewd_,0,0,0
5.21E+17,"""haha talk about luck for that guy: wincup no fuel, winterbottom nudged and to 9th &amp; lowndes black flaged #bathurst1000""",11,0,0,7,10,12,7:39,itsmetezz,0,0,0
5.21E+17,"""congratulations to fpr... well  done to nissan and to erebus ..#bathurst1000""",11,0,0,7,10,12,7:37,itsonlyadrian,0,1,0
5.21E+17,"""let's go lowndes!!! 888 #bathurst1000""",11,0,0,7,10,12,7:10,itsonlyadrian,0,0,0
5.21E+17,"""they should've called the nrma to start the car. #bathurst1000""",11,0,0,7,10,12,7:12,itsonlyadrian,0,0,0
5.26E+17,"""rt @gerrylandcare: whoo whoo, pleased to meet you! mick jagger for president! #stonesonfire #adelaide whoo whoo! http://t.co/of4zzxh9fk""",12,0,0,7,10,26,14:45,ivan_rdrr,0,0,0
5.03E+17,"""yo el domingo cuando la reina suprema intergalactica @beyonce la de onstage #tas http://t.co/eqgseykebh""",9,0,0,6,8,23,15:16,ivannavilla,1,0,1
5.03E+17,"""""diluk tok mat rt@gendoetdp: ngono jare antengrt @iroel_aries: ""buktine aku ndek omah #tas teko rt@gendoetdp: anteng lek tururt .""",9,0,0,6,8,23,15:44,iyunk_aries,0,0,0
5.03E+17,"""""buktine aku ndek omah #tas teko rt@gendoetdp: anteng lek tururt @iroel_aries: aku anteng kok mat rt @gendoetdp: gak bdl aku ngawasi perge""""",9,0,0,6,8,23,15:35,iyunk_aries,0,0,0
5.11E+17,"""shoulda ran it in the leger #adelaide staggering placing not to even have an entry!""",10,0,0,7,9,14,12:42,izita_monstar,0,0,0
5.03E+17,"""rt @tf_bag: pca1632 colour brown material pu size l 26 w 10 h 21 price rp 175,000 #bandung #jakarta #jual #beli #murah #tas #bag http://t.câ€¦""",9,0,0,6,8,23,15:14,izzat_allianz,0,0,0
5.21E+17,"""from 26th to 1st! #wow #bathurst1000""",11,0,0,7,10,12,7:39,izzyyys,0,1,0
5.21E+17,"""wanted a holden win, but...congrats ford fans! #bathurst1000  #v8sc""",11,0,0,7,10,12,8:36,j0hnjury,0,0,0
5.21E+17,"""bugger! #svg #bathurst1000  #v8sc""",11,0,0,7,10,12,7:06,j0hnjury,1,1,0
5.21E+17,"""go whincup! #bathurst1000  #v8sc  #holden""",11,0,0,7,10,12,7:16,j0hnjury,1,3,1
5.21E+17,"""another yellow  #bathurst1000""",11,0,0,7,10,12,7:02,j0hnjury,0,0,0
5.21E+17,"""well done that man! #bathurst1000 #v8sc""",11,0,0,7,10,12,7:34,j0hnjury,0,0,0
5.21E+17,"""@kiwi_chatter best reality show ever! #bathurst1000""",11,0,0,7,10,12,7:18,j0hnjury,0,1,1
5.21E+17,"""@nigelyalden i need a rum. #bathurst1000""",11,0,0,7,10,12,7:40,j0hnjury,0,1,0
5.21E+17,"""first on race day!!! congrats chaz mostert, what a race!!! #bathurst1000 #v8sc #v8supercars #ford #fpr2014 http://t.co/jp4g6g5gtn""",11,0,0,7,10,12,7:47,j0jo_b,0,1,0
4.40E+17,"""rt @speedcafe: **warning: explicit language**

must watch video: http://t.co/z6ccxz60fg

@smclaughlin93 wears his passion on his sleeve

#vâ€¦""",1,1,0,7,3,2,13:15,j__bowden18,0,0,0
5.21E+17,"""new pair of undies for cl! #v8sc and frosty! what a finish!""",11,0,0,7,10,12,7:17,j_c_law,0,0,0
5.21E+17,"""what a finish! #v8supercars #bathurst1000 how good is this for the code?! go the blue oval!!!""",11,0,0,7,10,12,7:35,j_c_law,0,0,0
4.40E+17,"""inside course: aussie thunder!! http://t.co/tcpltcza9b  #v8sc #motorsport""",1,0,0,7,3,2,14:18,j_disborough,1,0,0
5.21E+17,"""hahahaha whincup!!! couldn't happen to a nicer guy! #bathurst1000 #v8sc""",11,0,0,7,10,12,7:35,j_hibble,0,0,1
5.21E+17,"""still can't believe @chazmozzie delivered @pepsimaxcrew their second #bathurst1000 win in as many years! #stevenbradburyeffort""",11,1,0,7,10,12,10:17,j_nusk,0,0,0
5.21E+17,"""hahahahahaha karma still catching up with the giz after his dickhead move to leave sbr!! #bathurst1000""",11,0,0,7,10,12,7:08,j_nusk,0,0,0
5.21E+17,"""cannot believe @chazmozzie and paul morris!! #lasttofirst #bathurst1000""",11,1,0,7,10,12,7:37,j_nusk,0,1,0
5.21E+17,"""you bloody ripper!!! @chazmozzie @chazscar_6 #bathurst1000 #fprbacktoback""",11,1,0,7,10,12,7:35,j_nusk,1,1,0
5.21E+17,"""had the best day just chilling with the lads from cfs watching #bathurst1000!! so good to be able to cheer a ford across the line in first!""",11,0,0,7,10,12,9:18,j_nusk,0,0,0
5.21E+17,"""cop that giz!!!! clearly hasn't mastered the art of manual driving!! #bathurst1000""",11,0,0,7,10,12,7:05,j_nusk,0,0,0
5.21E+17,"""insanely proud of the @erebusv8 team!! 4th position 2 years in a row!! #bathurst1000""",11,0,0,7,10,12,7:51,j_nusk,0,0,0
5.21E+17,"""going to be a great finish between the @pepsimaxcrew and @redbullracingau boys!! #bathurst1000 #fordvsholden""",11,0,0,7,10,12,7:11,j_nusk,0,0,0
5.41E+17,"""i thought it got lost in the mail it took so long... #crossfit #cfl1 #trainer #tas #fyifâ€¦ http://t.co/pwlwayk5at""",14,0,0,6,12,6,17:03,j_zagamacarena,0,0,0
5.21E+17,"""paul morris got it handed to him... #v8sc""",11,0,0,7,10,12,7:34,jaaamesli,0,0,0
4.80E+17,"""rt @rubin_bdg: wiiihh siapsiap lg pada mau liburaan besook #bags #holiday #prepare #ready #siap #tas #liburan http://t.co/g0jdu2u0ir""",6,0,0,7,6,22,14:45,jabschibi,0,0,0
5.21E+17,"""rt @speedcafe: mostert and morris have won this race from last on the grid. thirteen pitstops and a big hit into the tyres at griffin's benâ€¦""",11,0,0,7,10,12,9:11,jack8richardson,0,0,0
5.21E+17,"""rt @fpr_australia: @chazmozzie wins bathurst!!! #back2backatbathurst #bathurst1000 #v8sc""",11,1,0,7,10,12,9:10,jack8richardson,0,0,0
4.39E+17,"""really good weekend of sport lined up #springtraining #v8sc""",1,0,0,6,3,1,20:36,jack_linsdell,0,0,0
5.21E+17,"""rt @beauyleigh: damn for @jack_perkins and that friggin black flag. penalty over the top compared to penalties for other shit in this race.â€¦""",11,1,0,7,10,12,7:55,jack_perkins,0,0,0
5.21E+17,"""rt @dcr22b: c'mon @v8supercars, @jack_perkins corrected the error in pit lane #bullshit #v8sc #bathurst1000 gutted for @teamjeldwen #fordfaâ€¦""",11,1,0,7,10,12,7:55,jack_perkins,0,0,0
5.21E+17,"""yawn, put bathurst back on. #russiangp #bathurst1000""",11,0,0,7,10,12,11:23,jackansell21,0,0,0
5.21E+17,"""@jamiewhincup is one hell of a driver! started 23rd, had a drive through and only just lost on the last lap! #bathurst1000 #bestontrack""",11,1,0,7,10,12,7:42,jackansell21,0,0,0
5.21E+17,"""this is excellent #bathurst1000""",11,0,0,7,10,12,7:17,jackbraydes,0,0,0
5.21E+17,"""whose stupid idea was it to put the white ticker saying where the news is over the standings? moron #bathurst1000""",11,0,0,7,10,12,7:20,jackbraydes,0,0,0
4.85E+17,"""yes yes yes! just booked next #mammalwatching trip. devil trapping in wintry #tas then possum chasing in tropical #qld. not long to wait!""",7,0,0,7,7,6,14:47,jackdashby,0,3,0
4.40E+17,"""rt @888official: one of the closest final laps ever at the #clipsal500 - feast your eyes as @jamiewhincup goes after 2nd mclaughlin - http:â€¦""",1,1,0,7,3,2,18:22,jackellis21,0,0,0
5.21E+17,"""just want to cry for van gisbergan on stalling the car in the lead at lap 151 #v8sc""",11,0,0,7,10,12,7:10,jacki_johnson,0,0,0
5.21E+17,"""woo hoo @chazmozzie what a win!! #goford #bathurst1000""",11,1,0,7,10,12,7:38,jackie_cats,0,1,0
4.95E+17,"""""remember when you sat out of the game cause you were sad?"" ""i was also cold."" #newgirl #winston""",8,0,0,6,8,2,15:09,jackiemackk,1,0,0
5.21E+17,"""rt @stevebarwick3: c'mon frosty. bring it home. #blueoval  #v8sc #bathurst1000""",11,0,0,7,10,12,7:11,jackiemx,0,0,0
5.21E+17,"""in position for the end of the #bathurst1000 #livefornow http://t.co/tmshojcaaz""",11,0,0,7,10,12,7:11,jacklamacraft,0,2,2
5.33E+17,"""the @pickleladies are at 901 waterworks way #winston-salem 10 am today giving away jars of miss jenny's pickles. happy #nationalpickleday""",13,0,0,6,11,15,14:32,jacknales,0,0,0
4.60E+17,"""rt @v8supercars: something for everyone at a #v8sc event especially the kids with the disney pixar fun zone. http://t.co/q2elalkb9j""",4,0,0,5,4,25,10:00,jackrespawnable,0,0,0
4.39E+17,"""call answering: love is in the air ... http://t.co/lk1y6ttzad #northampton #tas #answeringservice via @the_officegenie""",1,0,0,5,2,28,14:32,jacky_sherman,0,0,0
5.21E+17,"""really looking forward to when #bathurst1000 is available streamed in nz""",11,0,0,7,10,12,8:10,jackyninjakitty,0,0,1
5.21E+17,"""utterly gutted for @shanevg97 #bathurst1000 #v8sc""",11,1,0,7,10,12,7:10,jackyninjakitty,0,0,0
5.21E+17,"""rt @speedcafe: mostert and morris have won this race from last on the grid. thirteen pitstops and a big hit into the tyres at griffin's benâ€¦""",11,0,0,7,10,12,7:37,jackyninjakitty,0,0,0
4.53E+17,"""i want to thank @v8supercars for having the race9 replay up on superview promptly. #v8sc #theyareimproving #watcheditat7ampacifictime""",3,0,0,7,4,6,13:32,jacobblackautos,0,0,0
5.21E+17,"""listening to @1dalewood going ballistic on the radio after getting into the shootout was awesome. #v8sc #bathurst1000""",11,1,0,6,10,11,13:16,jacobblackautos,0,0,0
4.39E+17,"""@v8supercars so... any news yet on superview? ... hhundreds of people with credit cards waiting... #crickets #v8sc #silence #fail""",1,0,0,6,3,1,18:27,jacobblackautos,0,0,2
5.26E+17,"""and, once again @v8supercars doesn't have the race replay ready for superview viewers... #v8sc""",12,0,0,7,10,26,13:31,jacobblackautos,0,0,0
4.80E+17,"""rt @rw37: my new little buddy everytime i walk to the football @imcorinnemec #adelaide http://t.co/erpqht1rg4""",6,0,0,7,6,22,15:55,jacobsmommy2000,0,0,0
5.21E+17,"""all these #v8sc tweets making me regret only watching #fiawec #6hfuji and not multi-tasking #fomo""",11,0,0,7,10,12,7:56,jacobvanderwiel,0,0,0
5.21E+17,"""nice ford #bathurst1000  #burn holden #fordwin""",11,0,0,7,10,12,7:40,jacquelinevery,0,0,0
5.21E+17,"""# toddgurley can't play but #winston can? yeah, that makes perfect sense.""",11,0,0,7,10,12,13:37,jacqueowen,0,0,0
5.21E+17,"""omfg!! #bathurst1000 what an unbelievable finish""",11,0,0,7,10,12,7:34,jacqui_and_west,3,3,0
5.21E+17,"""rt @spurlo4: wow! #bathurst1000""",11,0,0,7,10,12,7:34,jacqui_and_west,0,0,0
5.21E+17,"""rt @robjamesf1: a kid who sweeps floors at a workshop &amp; a fat man who sells wine have just won the #bathurst1000. this is australia &amp; it's â€¦""",11,0,0,7,10,12,7:38,jacqui_and_west,0,0,0
5.11E+17,"""rt @richiekhoo: know any #adelaide filmmakers? 
my bro &amp; his gf @fhilipk @kitmikal are filmmakers. 
want to connect &amp; build community. 

ccâ€¦""",10,0,0,7,9,14,14:15,jacqui_hocking,0,0,0
5.21E+17,"""frosty came 6th :'( :'( #bathurst1000 @mwinterbottom""",11,1,0,7,10,12,8:14,jadecairns3,0,1,1
5.10E+17,"""you should all go follow this goofy dog of mine. he's quite the ham. http://t.co/otuefxnkg3 #winston #corgination #corgi #dogsofinstagram""",10,0,0,6,9,13,16:02,jadejenks,1,2,0
5.21E+17,"""rt @dariofranchitti: this bathurst race has been an absolute belter!! love the aussie commentary. was hoping for better for my mate @jcourtâ€¦""",11,0,0,7,10,12,7:27,jag303,0,0,0
5.21E+17,"""both my red bull boys will start 6th tomorrow :) good luck @danielricciardo &amp; @craiglowndes888  #russiangp #bathurst1000""",11,1,0,6,10,11,12:15,jaimi007,0,0,0
5.21E+17,"""#bathurst1000 what's gonna happen to @thexfactor_au  now? definently won't start at 6:30pm aest! #xfactorau""",11,0,0,7,10,12,7:11,jake_s_258,0,0,0
5.21E+17,"""#bathurst1000 the most incredible finish ever""",11,0,0,7,10,12,7:37,jake_s_258,0,0,0
5.21E+17,"""#bathurst1000 ahhhhhhhhh wheres the remote. have to switch to 7mate""",11,0,0,7,10,12,7:35,jake_s_258,0,0,0
5.21E+17,"""@pmonair can u talk about laws stopping live sport like #bathurst1000 from being hd cause primary channels have to be sd on #pmlive tonight""",11,0,0,7,10,12,7:50,jake_s_258,1,0,0
5.21E+17,"""rt @trevorlong: full credit to the seven network @7sport we've had countless laps of excitement #bathurst1000 without any ad breaks.. #respâ€¦""",11,0,0,7,10,12,7:20,jake_s_258,0,0,0
5.21E+17,"""rt @v8supercars: mostert wins bathurst on final lap: from last to first in a race full of carnage, records broken, and a ... http://t.co/h4â€¦""",11,0,0,7,10,12,8:39,jake_williams9,0,0,0
5.21E+17,"""rt @9newsaus: just in: chaz mostert has managed to overtake jamie whincup on the last lap to win the #bathurst1000. #9news http://t.co/ycuvâ€¦""",11,0,0,7,10,12,7:50,jakebattrick,0,0,0
5.21E+17,"""rt @7sport: just his second start at mt panorama and only his third #v8 victory. now he is the king of the mountain #bathurst1000 #v8sc""",11,0,0,7,10,12,7:50,jakebattrick,0,0,0
4.67E+17,"""bumped into this babe while out and about. #toomuchfun #adelaide http://t.co/jkabv8ommv""",5,0,0,6,5,17,14:23,jakebley,2,7,1
5.21E+17,"""rt @smclaughlin93: can't believe it, a passenger in a move that made me 2 wide in a 1 line groove! it's bathurst but god dam we had a good â€¦""",11,1,0,7,10,12,9:37,jakercallaghan,0,0,0
5.21E+17,"""rt @v8supercars: 2014 king of the mountain - chaz mostert and paul morris #v8sc #bathurst1000 http://t.co/xwrcjhmg0s""",11,0,0,7,10,12,9:01,jakercallaghan,0,0,0
5.26E+17,"""rt @fpr_australia: long night ahead for the crew tonight but we'll get these chariots back on the grid for tmo. #gc600 #v8sc http://t.co/euâ€¦""",12,0,0,7,10,26,13:43,jakethompson211,0,0,0
5.21E+17,"""that was 1 of the best sporting events i've watched in a very long time. had my palms sweaty! #bathurst1000""",11,0,0,7,10,12,7:41,jakeweberguitar,0,0,0
5.21E+17,"""#teamford #bathurst1000""",11,0,0,7,10,12,7:33,jamannalee,0,0,0
4.53E+17,"""rt @speedcafe: v8 supercars teams left dumbfounded by winton penalties #v8sc http://t.co/sozf88j7bb""",3,0,0,7,4,6,13:37,jambo90210,0,0,0
4.60E+17,"""rt @rimstockwheels: â€œ@v8supercars: out for the rest of the weekend david wall car 17 #itm500 http://t.co/bcdyjppvjqâ€ might need @autoglym tâ€¦""",4,0,0,5,4,25,10:21,jamc200,0,0,0
5.26E+17,"""@damien65 #work #happyout #adelaide #ryanmoore #shoppingspree #enjoyyourvictory""",12,0,0,7,10,26,17:35,james_ctid,0,0,0
5.21E+17,"""wow. what an incredible #bathurst1000""",11,0,0,7,10,12,7:34,james_howe,0,0,0
5.21E+17,"""rt @nextontcm: the curse of the mummy's tomb (1964) ronald howard, terence morgan, fred clark. dir:Â michael carreras 12:00 pm et [cc] #horrâ€¦""",11,0,0,7,10,12,17:33,james_laker,0,0,0
5.21E+17,"""how about this for a finish? the bloke who started 25th versus the bloke who started 27th, epic! https://t.co/3z6kiuykh7 #bathurst1000""",11,0,0,7,10,12,9:25,james_newbold,1,2,0
5.21E+17,"""just caught up with all the action from a remarkable #bathurst1000. glad to see @leeholdsworth okay after being clobbered by the enforcer!""",11,0,0,7,10,12,8:45,james_newbold,0,0,0
4.40E+17,"""just spotted @chaz_mostert in that picture as well class! #v8sc""",1,0,0,7,3,2,13:38,james_newbold,0,0,0
5.21E+17,"""would truly love to visit bathurst one year. one of the greatest motorsport venues anywhere on earth in my humble opinion #v8sc""",11,0,0,6,10,11,16:15,james_newbold,0,0,0
4.40E+17,"""robert dahlgren still acclimatising to the heat, scott pye looks a little preoccupied &amp; lowndes is in heaven... #v8sc http://t.co/2fjpxsvyur""",1,0,0,7,3,2,13:37,james_newbold,3,1,1
5.21E+17,"""rt @endofthebitumen: #bathurst1000 track schemozzle  might inspire the mcg to re- turf during boxing day test or the home straight at flemiâ€¦""",11,0,0,7,10,12,11:08,james_stacey_,0,0,0
5.21E+17,"""rt @vcdf_australia: hon lieutenant @chazmostert 2014 #bathurst1000 champion - fight and win chaz @fpr_australia @australian_navy http://t.câ€¦""",11,0,0,7,10,12,7:58,james_tew,0,0,0
